5639459,824974.31,7636.90,11208.37,11973.53,14818.28,35612.14,10285.48,18515.96
5691287,824974.31,7635.89,11209.09,11971.82,14817.51,35611.25,10284.30,18514.29
5743112,824949.00,7635.89,11209.83,11971.33,14818.02,35611.77,10281.93,18511.83
5794940,824966.13,7637.14,11209.21,11973.15,14817.00,35609.82,10277.53,18510.60
5846767,824974.31,7634.76,11207.16,11972.19,14817.00,35605.31,10272.17,18508.83
5898593,824940.81,7632.61,11206.56,11972.79,14816.87,35604.78,10270.76,18506.35
5950419,824907.38,7632.61,11206.20,11971.45,14814.16,35601.00,10266.60,18501.95
6002246,824899.19,7632.83,11206.92,11970.35,14814.94,35602.43,10265.66,18497.70
6054072,824974.31,7631.59,11207.16,11971.94,14815.32,35602.98,10263.75,18492.76
6105897,824949.00,7630.23,11206.32,11972.67,14813.14,35603.15,10262.09,18490.29
6157724,824966.13,7629.33,11206.79,11970.47,14812.23,35598.66,10261.73,18490.29
6209551,824940.81,7629.10,11207.16,11969.98,14813.77,35598.66,10261.61,18488.37
6261377,824924.50,7630.01,11209.34,11970.10,14813.00,35599.92,10262.92,18485.50
6313204,824957.94,7627.97,11210.66,11970.59,14813.90,35599.74,10262.33,18487.96
6365029,824957.94,7628.76,11208.50,11969.98,14814.03,35599.20,10265.18,18486.59
6416854,824957.94,7627.40,11209.09,11969.98,14814.41,35600.10,10269.33,18489.88
6468682,824949.00,7628.99,11210.43,11971.45,14814.29,35602.43,10269.80,18489.47
6520508,824940.81,7628.99,11210.43,11970.47,14814.29,35608.00,10274.08,18491.94
6572335,824957.94,7630.46,11210.29,11970.72,14814.67,35609.63,10277.53,18492.63
6624160,824957.94,7629.45,11209.94,11970.10,14816.09,35610.71,10277.53,18490.84
6675988,824966.13,7629.66,11209.46,11970.23,14814.94,35612.67,10276.70,18494.14
6727815,824949.00,7630.80,11212.00,11969.74,14813.14,35608.18,10277.06,18495.11
6779641,824924.50,7629.21,11212.72,11969.86,14814.94,35611.96,10274.91,18493.31
6831469,824916.31,7630.11,11210.91,11969.11,14814.81,35610.88,10276.10,18492.76
6883293,824957.94,7629.55,11214.05,11969.74,14814.41,35612.67,10275.39,18491.53
6935120,824932.63,7628.20,11212.10,11967.41,14813.65,35609.63,10273.26,18489.47
6986948,824907.38,7628.20,11213.20,11969.11,14813.65,35611.77,10270.16,18489.88
7038774,824957.94,7626.61,11212.35,11967.65,14813.77,35608.90,10268.85,18487.69
7090599,824966.13,7626.39,11212.72,11966.92,14811.84,35606.57,10264.23,18484.66
7142426,824957.94,7626.49,11211.51,11966.55,14812.88,35606.40,10260.18,18484.95
7194253,824966.13,7626.16,11210.66,11967.04,14812.50,35605.85,10253.18,18480.15
7246080,824957.94,7626.28,11210.91,11965.56,14811.46,35603.70,10252.23,18477.81
7298869,824949.00,7634.76,11220.10,11975.73,14821.76,35606.40,10247.61,18470.82
7350694,824999.56,7624.80,11210.18,11969.86,14812.75,35599.38,10243.33,18474.40
7402519,824924.50,7621.75,11208.85,11966.80,14810.44,35593.99,10241.91,18469.73
7454346,824957.94,7622.21,11208.62,11965.95,14809.40,35595.79,10242.14,18470.00
7506171,824932.63,7621.06,11210.06,11965.95,14809.02,35596.34,10241.19,18468.36
7557996,824957.94,7621.75,11208.85,11965.56,14807.86,35592.19,10243.21,18468.36
7609821,824949.00,7621.52,11209.46,11964.22,14808.23,35592.02,10242.02,18467.53
7661646,824940.81,7621.75,11209.83,11964.71,14807.72,35590.58,10245.82,18466.71
7713473,824949.00,7620.96,11208.72,11964.84,14807.60,35592.92,10249.14,18469.59
7765298,824932.63,7622.09,11210.18,11964.59,14807.86,35593.82,10256.38,18470.00
7817122,824957.94,7622.09,11209.34,11964.59,14806.05,35595.79,10260.18,18473.16
7868949,824957.94,7622.77,11210.79,11964.47,14807.47,35595.61,10265.53,18475.49
7920775,824949.00,7623.67,11210.66,11965.08,14807.08,35595.43,10268.63,18481.10
7972601,824949.00,7623.90,11210.29,11965.08,14807.47,35595.98,10267.90,18478.65
8024427,824932.63,7622.54,11210.91,11963.86,14805.02,35598.66,10270.64,18482.34
8076253,824957.94,7622.42,11212.47,11963.00,14806.70,35595.98,10273.13,18482.48
8128079,824907.38,7622.66,11212.00,11963.49,14805.66,35594.35,10272.65,18480.84
8179907,824940.81,7623.56,11211.02,11962.03,14806.31,35595.61,10272.17,18481.10
8231732,824932.63,7622.09,11212.72,11963.49,14807.60,35599.56,10271.47,18478.36
8283558,824949.00,7621.97,11215.01,11963.00,14809.27,35597.94,10269.94,18477.55
8335386,824940.81,7622.09,11214.40,11964.22,14808.49,35598.84,10266.96,18476.59
8387213,824974.31,7622.42,11213.93,11961.90,14807.08,35592.37,10263.40,18475.08
8439036,824932.63,7622.42,11214.40,11962.52,14808.63,35593.99,10263.62,18473.85
8490864,824899.19,7621.06,11213.81,11960.55,14806.31,35589.50,10261.02,18472.88
8542690,824957.94,7621.63,11213.81,11961.90,14805.54,35586.62,10255.55,18472.34
8594516,824966.13,7621.18,11214.40,11960.18,14804.50,35577.28,10257.46,18470.55
8646344,824974.31,7619.15,11213.68,11959.08,14805.54,35574.96,10256.50,18468.21
8698169,824974.31,7618.69,11212.96,11958.60,14805.54,35571.36,10253.54,18468.07
